name,album,artist,id,release_date,popularity,length,danceability,acousticness,energy,instrumentalness,liveness,valence,loudness,speechiness,tempo,key,time_signature
One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),Calvin Harris,7ef4DlsgrMEH11cDZd32M6,2018-04-06,86,214846,0.791,0.037,0.862,2.19e-05,0.0814,0.592,-3.24,0.11,123.994,9,4
Mauvais dans le fond,SZR 2001,S-Crew,6FnrzWjXugn6wkVzQw0RIv,2022-06-10,58,198826,0.914,0.68,0.713,0.0,0.124,0.795,-5.778,0.0827,122.978,0,4
Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,2022-05-06,97,258298,0.647,0.08,0.686,1.34e-06,0.528,0.268,-5.745,0.0413,79.928,3,4
N'oublie pas,SZR 2001,S-Crew,7M2kjdidDi0A2E4Knabggt,2022-06-10,60,202600,0.835,0.154,0.573,0.000925,0.119,0.359,-5.698,0.303,134.023,2,4
Hold My Hand,Top Gun: Maverick (Music From The Motion Picture),Lady Gaga,1c2hJSwcCfoPEw1su83Sw0,2022-05-27,70,225280,0.53,0.0403,0.612,0.0,0.393,0.264,-4.286,0.0331,148.009,7,3
abcdefu,abcdefu,GAYLE,4fouWK6XVHhzl78KzQ1UjL,2021-08-13,91,168601,0.695,0.299,0.54,0.0,0.367,0.415,-5.692,0.0493,121.932,4,4
Manila,Manila,Ray Dalton,2hBkoDhuGk2AtSCprEFDFP,2021-10-15,75,144621,0.678,0.234,0.735,0.0,0.423,0.71,-5.996,0.0617,150.091,7,4
Acapulco,Acapulco,Jason Derulo,3eJH2nAjvNXdmPfBkALiPZ,2021-09-03,82,139672,0.774,0.051,0.792,0.0,0.155,0.507,-4.021,0.0523,122.062,10,4
I Like You (A Happier Song) (with Doja Cat),Twelve Carat Toothache,Post Malone,0O6u0VJ46W86TxN9wgyqDj,2022-06-03,87,192840,0.733,0.121,0.67,0.0,0.121,0.472,-6.009,0.0751,100.964,5,4
BERETTA,BERETTA,Farid Bang,5T8d11vkU2b3bIRSMIBrCC,2022-06-03,70,212006,0.694,0.0474,0.64,2.77e-06,0.39,0.195,-6.0,0.127,89.964,2,4
I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,2022-05-13,81,148485,0.704,0.0826,0.797,0.000745,0.0546,0.825,-5.927,0.0475,139.994,0,4
SUPERMODEL,SUPERMODEL,Måneskin,63WuQOXohQIxOxIFA2K7bR,2022-05-13,86,148064,0.636,0.00164,0.876,0.0,0.117,0.799,-3.413,0.0555,120.983,7,4
Sehnsucht,Sehnsucht,Miksu / Macloud,1W1N3usYjgI3XGQA0iX9Vq,2022-03-04,81,152826,0.804,0.642,0.645,0.0,0.173,0.912,-7.069,0.0773,142.09,6,4
Thunder,Thunder,Gabry Ponte,2USlegnFJLrVLpoVfPimKB,2021-05-07,82,160000,0.67,0.0342,0.896,3.21e-05,0.344,0.403,-4.673,0.058,101.216,1,3
DÉJÀ-VU,DÉJÀ-VU,Kollegah,3wWa1EzuvIhpNYJW3LmdXj,2022-06-10,55,160000,0.606,0.132,0.734,0.00022,0.0592,0.524,-7.119,0.282,92.33,1,4
Running Up That Hill (A Deal With God),Hounds Of Love,Kate Bush,75FEaRjZTKLhTrFGsfMUXR,1985,92,298933,0.629,0.72,0.547,0.00314,0.0604,0.197,-13.123,0.055,108.375,10,4
Pass The Dutchie,Anthology,Musical Youth,1BkY0N8ChFk2mdLbAUu8ZK,1994-02-28,78,205426,0.805,0.459,0.418,0.0,0.288,0.966,-14.374,0.0979,149.724,7,4
Tak Ingin Usai,Tak Ingin Usai,Keisya Levronka,1b0aDgrG775i4sPQgJGmkU,2022-05-13,79,278500,0.49,0.815,0.398,0.000187,0.114,0.136,-7.712,0.0266,129.772,0,3
Layla,Layla,DJ Robin,3ujiq7yK4Uan5z4876fHLK,2022-03-25,57,185437,0.442,0.00134,0.922,0.0,0.432,0.388,-2.918,0.0695,140.082,5,4
Until I Found You,Until I Found You,Stephen Sanchez,0T5iIrXA4p5GsubkhuBIKV,2021-09-01,89,177720,0.539,0.727,0.508,0.0,0.174,0.227,-6.05,0.0288,101.358,10,3
Jiggle Jiggle,Jiggle Jiggle,Duke & Jones,1I4lCSP69P74nU3a6Su5L2,2022-05-13,80,97208,0.864,0.458,0.412,0.00087,0.124,0.654,-5.886,0.273,99.992,1,4
MIDNIGHT,MIDNIGHT,PLAYAMANE,2WzAAerBvZvvFXgUpSwHZ9,2022-02-13,75,121972,0.633,0.0053,0.433,0.28,0.145,0.373,-8.833,0.229,122.088,1,4
Olmazlara İnat,Olmazlara İnat,Berkay Altunyay,11AkXmBdjwu4upt22GjJrG,2021-08-27,73,169419,0.581,0.185,0.495,2.96e-06,0.0479,0.184,-13.087,0.0658,85.043,4,4
Afraid To Feel,Afraid To Feel,LF SYSTEM,40SBS57su9xLiE1WqkXOVr,2022-05-02,71,177524,0.578,0.0166,0.912,0.00362,0.273,0.68,-3.929,0.114,127.87,1,4
Ohne Benzin,Ohne Benzin,Domiziana,3a0F2N6rXJSibQTp77xH4f,2022-03-04,77,155136,0.746,0.0427,0.7,0.00146,0.552,0.687,-6.42,0.109,133.044,8,4
Muli,Muli,Ace Banzuelo,1oYQtNQUxSODedcc5hPmp9,2020-10-16,74,290004,0.482,0.0128,0.881,0.0,0.103,0.281,-3.62,0.0533,144.02,11,4
Jhoom - R&B Mix,Jhoom,Ali Zafar,6zAvNLJkdyRApUHnlJjKfO,2011-02-14,60,298986,0.662,0.735,0.4,1.65e-05,0.0863,0.617,-11.2,0.0548,79.972,2,4
Hell's Comin' with Me,Hell's Comin' with Me,Poor Mans Poison,0cPvRrV9PBBHVfHoGBlFdO,2019-12-13,72,212996,0.581,0.395,0.619,5.34e-06,0.197,0.533,-7.691,0.0383,129.879,4,4
Bi' Tek Ben Anlarım,Bi' Tek Ben Anlarım,KÖFN,7toL7Re9rApzIuIFDaLQSe,2022-03-18,76,196250,0.66,0.0828,0.529,0.00144,0.099,0.318,-10.502,0.0762,96.009,7,4
BTBT (feat. DeVita),BTBT (feat. DeVita),B.I,0FOBJ5PbwOe5XBY9y0bnhi,2022-05-13,35,219549,0.763,0.321,0.663,0.0,0.115,0.496,-6.928,0.183,109.979,9,4
Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,2022-05-06,97,258298,0.647,0.08,0.686,1.34e-06,0.528,0.268,-5.745,0.0413,79.928,3,4
NVMD,NVMD,Denise Julia,7ArVzlFsFsQXNseVXmdOyk,2022-02-04,75,181224,0.758,0.0903,0.674,0.0,0.0902,0.424,-4.533,0.108,97.977,6,4
ACORDA PEDRINHO,"Acorda, Pedrinho",Jovem Dionisio,6hFwju6M40CKovKBPu5IpY,2022-03-24,75,173085,0.876,0.187,0.359,1.71e-06,0.666,0.876,-11.169,0.341,124.016,11,4
Serana,Serana,For Revenge,4N6YcqNkrAxelsd33JoFWQ,2020-01-30,67,251076,0.429,0.0264,0.709,0.0137,0.135,0.26,-5.54,0.0297,130.061,2,4
Aankhon Se Batana,Aankhon Se Batana,Dikshant,1ZiReD9pPTttQWwSoYqdyH,2022-04-12,72,221271,0.544,0.791,0.307,0.0,0.11,0.335,-11.361,0.0334,177.808,10,4
Porselen Kalbim,Porselen Kalbim,Sena Şener,7z5rmdisSV8GmWCnrOd1HU,2022-03-11,69,315600,0.486,0.329,0.421,0.0,0.121,0.184,-4.671,0.0287,159.723,2,3
En El Radio Un Cochinero,En El Radio Un Cochinero,Victor Cibrian,2NWaWZZLFMcr5P4uI2KvWy,2022-05-13,83,223431,0.696,0.466,0.623,8.61e-06,0.0983,0.965,-8.738,0.0438,154.028,6,3
Never Ending Story,"Stranger Things: Soundtrack from the Netflix Original Series, Season 3",Various Artists,7r6xGsyES2DTacyP6O585i,2019-07-05,71,125480,0.438,0.0103,0.489,1.22e-05,0.442,0.182,-11.568,0.0465,136.077,0,3
Aşk Sadece Anlayana,Aşk Sadece Anlayana,Velet,62nygHWpn3wLwnZmJ8keVs,2022-05-13,79,121237,0.6,0.518,0.541,0.00301,0.19,0.321,-10.537,0.444,128.961,1,5
Suçlarımdan Biri,Atlantis,Güneş,65tIJClJx8fHo6YW4wVDhi,2022-06-03,58,171894,0.763,0.138,0.733,0.0,0.0827,0.587,-6.534,0.113,94.977,5,4
Akhiyaan,Akhiyaan,Mitraz,2l3dFxtoSMgMQVyRIUHjpz,2022-02-24,73,191868,0.724,0.0533,0.618,0.704,0.0886,0.0683,-9.007,0.0534,100.021,2,4
Je M'appelle,Je M'appelle,Benzz,6A3SB2C4U6JtCavQOXLYNN,2022-04-21,83,139574,0.807,0.17,0.75,0.0,0.164,0.961,-4.396,0.237,141.176,11,4
295,Moosetape,Sidhu Moose Wala,5W7DOVGQLTigu09afW7QMT,2021-05-15,78,270000,0.557,0.179,0.794,0.0,0.106,0.432,-5.698,0.2,91.366,11,4
Se Acabo (feat. Method Man) - Remix,Take It Or Squeeze It,The Beatnuts,4F3AZKEJubvPsl0hBArVBW,2001-03-10,78,212293,0.935,0.156,0.519,0.0,0.425,0.884,-6.482,0.31,96.97,6,4
I Want You,I Want You,La Fuente,4s8BpmFtxDgeCoPj2XHtVj,2022-04-15,65,219401,0.778,0.0607,0.816,0.88,0.121,0.29,-8.331,0.0497,124.997,8,4
F.N.F. (Let's Go),F.N.F. (Let's Go),Hitkidd,1vrFJDrysqmsNAgyjBzx4f,2022-05-03,68,137579,0.864,0.0374,0.476,0.0,0.374,0.647,-10.068,0.436,157.144,1,4
Tek It - Sped Up,Tek It (I Watch the Moon),Cafuné,0MnTkIEP4zZN1IUSu8MvIz,2019,79,166859,0.348,9.93e-05,0.95,9.68e-06,0.0868,0.377,-5.049,0.124,168.964,10,4
Rumah Singgah,Rumah Singgah,Fabio Asher,7th706Tw7ByAqOR9FMWXLg,2022-05-05,78,246730,0.418,0.723,0.229,0.0,0.107,0.363,-10.665,0.0322,78.144,8,4
Jhoom,Jhoom,Ali Zafar,2VR1z4g6haFyMoghNj46KB,2011-02-14,49,389213,0.734,0.392,0.529,0.0,0.11,0.58,-10.198,0.0346,128.022,0,4
Sufriendo,Sufriendo,MYLØ,3afAUVkCzAtkjiDxrtq6K1,2021-07-09,72,164516,0.816,0.0108,0.952,0.44,0.0779,0.282,-4.972,0.105,124.006,7,4
I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,2022-05-13,81,148485,0.704,0.0826,0.797,0.000745,0.0546,0.825,-5.927,0.0475,139.994,0,4
Te Felicito,Te Felicito,Shakira,2rurDawMfoKP4uHyb2kJBt,2022-04-21,90,172235,0.695,0.234,0.636,0.0,0.081,0.575,-4.654,0.317,174.14,5,4
Me Porto Bonito,Un Verano Sin Ti,Bad Bunny,6Sq7ltF9Qa7SNFBsV5Cogx,2022-05-06,97,178567,0.911,0.0901,0.712,2.68e-05,0.0933,0.425,-5.105,0.0817,92.005,1,4
Tití Me Preguntó,Un Verano Sin Ti,Bad Bunny,1IHWl5LamUGEuP4ozKQSXZ,2022-05-06,96,243716,0.65,0.0993,0.715,0.000291,0.126,0.187,-5.198,0.253,106.672,5,4
Me Chama de Amor - Arrochadeira Remix,Me Chama de Amor (Arrochadeira Remix),O Tubarão,1ih3nbYJ0lugsku6065BC5,2022-03-21,77,129194,0.869,0.515,0.843,3.22e-05,0.0395,0.96,-1.801,0.0896,140.004,10,4
Good Looking,Good Looking,Suki Waterhouse,3L3G4XFQqtFe9a3azMacZ5,2017-10-20,78,214800,0.377,0.0789,0.558,0.000342,0.125,0.267,-9.076,0.0299,149.971,4,3
The Last Ride,The Last Ride,Sidhu Moose Wala,7B4uYqxTpTOS1sgxFB9Ann,2022-05-15,79,262247,0.792,0.0299,0.647,0.0,0.119,0.638,-5.447,0.334,89.029,10,4
NO LOVE,NO LOVE,Shubh,5B4YQN1FCuADJ0o4phAtwC,2022-02-26,79,170387,0.771,0.243,0.486,0.0,0.191,0.733,-8.952,0.0393,137.058,4,4
Konum Gizli (feat. Murda),Konum Gizli (feat. Murda),MERO,5h1Zdr8ghV5RaWjtdfVo8w,2022-05-12,76,198581,0.862,0.0542,0.506,2.96e-05,0.117,0.512,-8.651,0.267,136.052,10,4
As It Was,Harry's House,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,2022-05-20,93,167303,0.52,0.342,0.731,0.00101,0.311,0.662,-5.338,0.0557,173.93,6,4
Cochinae,Querian Perreo?,Julianno Sosa,01EzG8Qg7oQqYMTNV5YkOW,2022-04-19,83,200816,0.855,0.0626,0.72,0.0187,0.268,0.948,-7.953,0.0516,97.984,6,4
About Damn Time,About Damn Time,Lizzo,1PckUlxKqWQs3RlWXVBLw3,2022-04-14,94,191822,0.836,0.0995,0.743,0.0,0.335,0.722,-6.305,0.0656,108.966,10,4
FEARLESS,FEARLESS,LE SSERAFIM,296nXCOv97WJNRWzIBQnoj,2022-05-02,84,168437,0.863,0.0508,0.62,0.00324,0.129,0.432,-7.167,0.135,103.971,7,4
Desde Mis Ojos - Remix,Desde Mis Ojos (Remix),Chris Lebron,0hzC5kZ6qKZJ9ybyW75VV8,2022-05-12,79,223563,0.673,0.677,0.56,0.0,0.293,0.656,-5.191,0.182,93.978,1,4
Punk Tactics,Punk Tactics,Joey Valence,2KBYPTSTHjYYOPACrFTkPy,2022-04-15,71,143552,0.513,0.0159,0.974,0.0,0.0712,0.503,-1.113,0.508,195.767,1,4
Belly Dancer,Belly Dancer,Imanbek,7fZBQnc0zXwVybgCIrQQil,2022-02-18,85,151475,0.845,0.0582,0.797,5.57e-06,0.167,0.422,-4.984,0.139,121.985,1,4
Happy Ending (feat. Voice Impact & Yazik),Happy Ending (feat. Voice Impact & Yazik),Crystal Rock,2DufAlDkMT5qeTwTjVL0mo,2022-03-18,64,132755,0.72,0.167,0.68,1.25e-05,0.426,0.657,-7.157,0.275,126.955,1,4
Pepas,Pepas,Farruko,5fwSHlTEWpluwOM0Sxnh5k,2021-06-24,88,287120,0.762,0.00776,0.766,6.98e-05,0.128,0.442,-3.955,0.0343,130.001,7,4
Suavemente,Suavemente,Soolking,4KHXk0rTD80mEf7bbdK29j,2022-02-22,79,159357,0.865,0.284,0.682,0.00445,0.0422,0.508,-4.563,0.0548,140.052,7,4
21 Reasons (feat. Ella Henderson),21 Reasons (feat. Ella Henderson),Nathan Dawe,1RF02Cf80mTaeNXG2P2boR,2022-04-29,80,155253,0.621,0.0165,0.785,5.92e-06,0.0512,0.779,-4.499,0.11,123.96,6,4
Acapulco,Acapulco,Jason Derulo,3eJH2nAjvNXdmPfBkALiPZ,2021-09-03,82,139672,0.774,0.051,0.792,0.0,0.155,0.507,-4.021,0.0523,122.062,10,4
Manila,Manila,Ray Dalton,2hBkoDhuGk2AtSCprEFDFP,2021-10-15,75,144621,0.678,0.234,0.735,0.0,0.423,0.71,-5.996,0.0617,150.091,7,4
It Wasn't Me,It Wasn't Me,Tenchi,7fyJO1frnsizz23gTKgbdt,2022-04-22,66,178500,0.727,0.126,0.921,0.0,0.0942,0.508,-3.212,0.0462,120.049,11,4
Sunshine,Sunshine,OneRepublic,5r43qanLhUCdBj8HN3fa6B,2021-11-10,82,163854,0.697,0.137,0.875,0.0,0.28,0.774,-4.621,0.034,140.069,5,4
Questions,Questions,Lost Frequencies,1cgy2FSOQMbq7DHCVgMAUA,2022-06-03,73,177156,0.599,0.405,0.713,2.53e-05,0.266,0.518,-7.008,0.0542,123.962,11,4
Trompeta,Trompeta,Willy William,181AxLRTyYh9WUxEjmJt1Y,2022-02-18,60,168373,0.64,0.0152,0.863,0.088,0.301,0.36,-3.864,0.0321,128.042,7,4
Rain In Ibiza,Rain In Ibiza,Felix Jaehn,5u8Y0lAUlBLwuhpXSDUGf4,2022-02-25,75,141931,0.654,0.0844,0.898,0.0347,0.316,0.722,-5.964,0.0413,123.996,7,4
Remedy,Remedy,Leony,5JVA0t7r2Y7m9NaHmgaeiC,2022-01-14,76,147410,0.55,0.0561,0.75,0.0,0.129,0.381,-3.289,0.146,172.124,0,4
Brooklyn,Brooklyn,Glockenbach,6VcBDMF2ykm5HDcJMVLRZW,2021-10-08,73,182618,0.745,0.068,0.757,1.52e-06,0.334,0.558,-5.008,0.0459,123.991,10,4
A Contracorriente,A Contracorriente,Alvaro Soler,2XBzPGUfiHG9xBGBuuKHwk,2022-01-14,70,194824,0.73,0.117,0.743,0.0,0.234,0.964,-5.858,0.0381,95.023,5,4
Synchronize,Synchronize,Milky Chance,6Ql7rNuoP90aIdgwQkPYBP,2022-03-09,72,164576,0.728,0.00898,0.82,0.000216,0.176,0.652,-6.198,0.031,124.001,11,4
Clap Your Hands,Clap Your Hands,Kungs,7g7OshelYRRnOSEMmisJVI,2022-02-18,78,189880,0.878,0.0507,0.875,3.42e-05,0.356,0.84,-4.923,0.0658,124.006,1,4
Samba,Samba,YouNotUs,0skgJbXMM4sPRwSKXvO2id,2022-05-20,65,147818,0.772,0.0471,0.882,0.0,0.0742,0.523,-3.897,0.214,126.181,9,4
Where Did You Go?,Where Did You Go?,Jax Jones,26KOUSe9W0ZsTxMgNfbmq1,2022-01-26,10,177689,0.774,0.194,0.784,1.07e-05,0.293,0.533,-4.549,0.0351,127.042,10,4
Down Under - feat. Colin Hay,Down Under (feat. Colin Hay),Luude,2rCeodRGSEE9N1iHCBVbG2,2021-11-19,73,158774,0.308,0.012,0.853,0.000825,0.277,0.0387,-4.115,0.174,171.964,11,4
Alright (feat. KIDDO),Alright (feat. KIDDO),Alle Farben,1vUOJpWc091SBYULNvz9mp,2021-09-17,72,169000,0.593,0.0453,0.804,0.0,0.367,0.381,-7.217,0.0707,121.97,0,4
Shivers,Shivers,Ed Sheeran,75MNhvTCCKsST3YqqUiU9r,2021-09-13,79,207853,0.788,0.281,0.859,0.0,0.0424,0.822,-2.724,0.0856,141.02,2,4
Hurricane,Hurricane,Ofenbach,0iVkWge9ytV4Scgy2hQ2za,2021-09-17,75,147139,0.56,0.225,0.851,2.9e-06,0.177,0.461,-2.851,0.0486,125.947,2,4
In the Dark,In the Dark,Purple Disco Machine,2lGzRg9ccRTa2gllTvy2w7,2022-01-21,59,185564,0.694,0.0464,0.767,4.53e-05,0.0812,0.758,-5.532,0.049,115.933,6,4
I Believe,I Believe,KAMRAD,2CewvqbfMOcnvYE3yayAJV,2022-01-07,72,147007,0.711,0.124,0.681,0.0,0.262,0.775,-7.459,0.0263,118.021,10,4
Bam Bam (feat. Ed Sheeran),Bam Bam (feat. Ed Sheeran),Camila Cabello,0QBzMgT7NIeoCYy3sJCof1,2022-03-04,91,206070,0.756,0.182,0.697,0.0,0.333,0.956,-6.377,0.0401,94.996,8,4
Sunset in Dubai - DJ Antoine & Mad Mark 2k22 Mix,Sunset in Dubai (DJ Antoine & Mad Mark 2k22 Mix),DJ Antoine,2ebxZOaEetkEgteVzt8a0l,2022-03-25,62,150773,0.773,0.198,0.781,0.0,0.168,0.67,-6.166,0.0848,126.084,7,4
Sunroof,Sunroof,Nicky Youre,4h4QlmocP3IuwYEj2j14p8,2021-12-03,86,163025,0.768,0.352,0.714,0.0,0.15,0.842,-5.11,0.0401,131.443,10,4
Cold Heart - PNAU Remix,Cold Heart (PNAU Remix),Elton John,6zSpb8dQRaw0M1dK8PBwQz,2021-08-13,90,202735,0.796,0.034,0.798,4.19e-05,0.0952,0.942,-6.312,0.0317,116.032,1,4
We Could Be Together (feat. Daddy DJ),We Could Be Together (feat. Daddy DJ),Gabry Ponte,3ElGRG3DqSzzkh1b2wnbzf,2022-06-03,63,149642,0.706,0.198,0.778,1.06e-05,0.0778,0.376,-4.491,0.0606,125.893,10,4
My Pony,My Pony,R3HAB,3cDfo3bJzLgBTQ5ccL8VUp,2022-04-08,67,153414,0.592,0.227,0.818,2.86e-05,0.228,0.808,-4.823,0.32,122.597,6,4
YOU,YOU,Phil The Beat,6cVNYlO75XZ3UZnglTF6WI,2022-05-13,60,132500,0.777,0.208,0.605,0.00199,0.361,0.892,-6.785,0.0381,120.948,1,4
Crazy What Love Can Do,Crazy What Love Can Do,David Guetta,1WCEAGGRD066z2Q89ObXTq,2022-04-08,85,169756,0.601,0.0282,0.713,0.0,0.158,0.464,-3.758,0.0449,122.872,4,4
So Sick,So Sick,Jubël,2M4MsNop9n0G9HLskcv0k8,2022-04-01,67,177634,0.575,0.294,0.75,0.0,0.138,0.298,-6.636,0.0589,99.86,3,4
Stay the Night,Stay the Night,Sigala,4qtdkdTY1t3RmlmSbWykzR,2022-05-20,73,171954,0.636,0.177,0.936,0.0,0.0879,0.415,-2.65,0.0729,124.034,7,4
Solo Para Ti,Solo Para Ti,Alvaro Soler,2uAgZ0PelSImQe3BME9CiT,2022-04-22,68,198106,0.721,0.146,0.806,0.000319,0.341,0.753,-6.279,0.0549,120.038,5,4
Sigue,Sigue/Forever My Love,J Balvin,0bBd6K5X4W7t9GyXcaVOA7,2022-03-25,81,159386,0.889,0.0515,0.641,2.75e-05,0.19,0.588,-4.494,0.0668,87.99,7,4
Who's Holding You,Who's Holding You,VIZE,178FGfovpsV8izHRwIDHwa,2022-05-27,56,161478,0.767,0.174,0.815,0.0,0.0833,0.848,-3.84,0.0575,122.051,8,4
One Day,One Day,Martin Jensen,1MDEvpaFk2Ins7N8hGfFlA,2022-04-22,66,152990,0.605,0.204,0.834,0.0,0.214,0.503,-5.879,0.286,126.277,8,4
Dancing Feet (feat. DNCE),Dancing Feet (feat. DNCE),Kygo,4RAR8g8fZNB106ezUurnE0,2022-02-25,81,215203,0.75,0.293,0.797,0.0,0.392,0.523,-4.826,0.118,105.949,0,4
Ferrari,Ferrari,James Hype,5xKJI9aPQhuTdTq8BrJ8fL,2022-03-15,56,185661,0.844,0.0129,0.688,5.39e-05,0.0492,0.695,-7.879,0.049,124.992,1,4
The Motto,The Motto,Tiësto,18asYwWugKjjsihZ0YvRxO,2021-11-04,90,164818,0.754,0.0301,0.763,2.23e-05,0.0901,0.464,-4.627,0.0435,117.953,7,4
Big Energy (feat. DJ Khaled) - Remix,Big Energy (feat. DJ Khaled) [Remix],Latto,4nmD4awtUUCC4AGETpUiuP,2022-03-31,74,181665,0.867,0.0385,0.771,0.0,0.133,0.715,-3.688,0.0939,106.021,11,4
On Repeat,On Repeat,Robin Schulz,4xbXuRfZ2ZLktw5QEdGYnX,2022-05-06,74,190217,0.609,0.0246,0.801,0.00255,0.37,0.202,-8.483,0.0694,122.958,1,4
No Wahala,Original Vibe Machine,1da Banton,4vHy2IHzf3EabEa7oMpUZB,2021-07-23,74,162285,0.808,0.621,0.639,0.0281,0.231,0.612,-7.244,0.147,105.016,11,4
Mujeriego,Mujeriego,Ryan Castro,78kygHp1dvW1kncYjBgbe1,2021-12-17,83,142500,0.758,0.0628,0.621,0.0,0.0809,0.92,-8.033,0.125,79.949,9,4
Let It Rain Down (feat. PollyAnna),Let It Rain Down (feat. PollyAnna),Alle Farben,2thqF2hKNMubZksfpRvuNF,2022-05-27,61,158704,0.739,0.0306,0.853,0.0,0.102,0.344,-4.184,0.0629,124.921,8,4
Cool for the Summer,Confident,Demi Lovato,3uwnnTQcHM1rDqSfA4gQNz,2015-01-01,85,214739,0.583,0.00425,0.61,0.000105,0.14,0.336,-5.639,0.0382,114.06,5,4
Baby Steps,Baby Steps,David Puentez,2omzZ5Edn2sMpQxvARgbwj,2022-01-21,67,143906,0.806,0.159,0.705,0.0,0.486,0.626,-5.972,0.077,127.973,11,4
Perfect Melody,Perfect Melody,Jonas Blue,17XwUcwd6SmoypiA3tIwHH,2022-05-27,67,159850,0.815,0.104,0.771,0.0027,0.067,0.546,-6.052,0.0392,117.941,8,4
Ojitos Lindos,Un Verano Sin Ti,Bad Bunny,3k3NWokhRRkEPhCzPmV8TW,2022-05-06,97,258298,0.647,0.08,0.686,1.34e-06,0.528,0.268,-5.745,0.0413,79.928,3,4
Sleepless,Sleepless,AVAION,75HBVc7kJLjC2LlPc4ScfH,2022-05-27,67,165263,0.673,0.372,0.595,0.37,0.077,0.186,-11.333,0.0393,121.982,7,4
Music Sounds Better with You,Music Sounds Better with You,Alle Farben,4dyOvJWxQxq0eYN98gxh3a,2022-04-08,58,130175,0.724,0.156,0.912,0.00404,0.0854,0.49,-4.536,0.125,126.045,10,4
Do It Better (feat. Zoe Wees),Do It Better (feat. Zoe Wees),Felix Jaehn,1kwHrBWAlucOE57lWugotk,2022-05-27,73,170045,0.677,0.0818,0.804,1.92e-05,0.158,0.41,-5.337,0.0677,122.111,1,4
I Just Called,I Just Called,NEIKED,0H8Tclo4x4kbZruQtZFNSX,2022-05-27,74,150560,0.626,0.0732,0.849,0.0,0.593,0.898,-3.662,0.123,138.997,7,4
Light Switch,Light Switch,Charlie Puth,1BSMpVGWs3v5BZKnAQziAc,2022-01-20,86,185680,0.69,0.105,0.626,0.000335,0.0881,0.912,-5.693,0.306,184.009,6,4
MAMIII,MAMIII,Becky G,1ri9ZUkBJVFUdgwzCnfcYs,2022-02-10,91,226088,0.843,0.0934,0.7,0.0,0.14,0.899,-3.563,0.0803,93.991,4,4
Ameno Amapiano Remix (You Wanna Bamba),Ameno Amapiano Remix (You Wanna Bamba),Goya Menor,4iwiYqzoLImJraKQ9Pf2I2,2022-01-07,71,227100,0.807,0.188,0.898,0.000395,0.0824,0.743,-5.837,0.0393,112.998,6,4
I Ain't Worried,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",OneRepublic,4h9wh7iOZ0GGn8QVp4RAOB,2022-05-13,81,148485,0.704,0.0826,0.797,0.000745,0.0546,0.825,-5.927,0.0475,139.994,0,4
Ghost,This Too Shall Last,Kelvin Jones,0NE5S84TrFAf22XCzd4dxb,2022-05-06,56,160946,0.693,0.36,0.629,5.67e-05,0.18,0.774,-7.027,0.106,108.969,0,4
Potion (with Dua Lipa & Young Thug),Potion (with Dua Lipa & Young Thug),Calvin Harris,7fYRg3CEbk6rNCuzNzMT06,2022-05-27,87,214459,0.824,0.158,0.697,4.11e-05,0.077,0.757,-4.869,0.0473,99.988,11,4
Buga (Lo Lo Lo),Buga (Lo Lo Lo),Kizz Daniel,4eZZofkV1OQ9GDqAgHqNpA,2022-05-03,72,183103,0.92,0.296,0.716,0.00222,0.104,0.961,-7.104,0.105,115.991,8,4
SloMo,SloMo,Chanel,3XREkzDHsWdBL5tybyCDBH,2021-12-24,80,176285,0.728,0.125,0.814,0.00448,0.0927,0.594,-3.29,0.0571,104.962,1,4
Slidin' (feat. Kodak Black),Slidin' (feat. Kodak Black),Jason Derulo,173ff06by7Ujur3An4cHWf,2022-05-19,72,156300,0.695,0.106,0.884,0.0,0.134,0.803,-1.953,0.172,100.088,11,4
Maria,Maria,CKay,6kHUFs2zhLn9XU95U3UTyX,2022-05-20,62,153560,0.524,0.491,0.593,0.0,0.124,0.383,-6.164,0.0403,95.956,10,4
Let It Rain Down (feat. PollyAnna),Let It Rain Down (feat. PollyAnna),Alle Farben,2thqF2hKNMubZksfpRvuNF,2022-05-27,61,158704,0.739,0.0306,0.853,0.0,0.102,0.344,-4.184,0.0629,124.921,8,4
Ghost,Ghost,Mausio,4iOLwi1tZBCwBzvYE9EGr0,2022-05-27,47,185510,0.667,0.0189,0.809,1.52e-05,0.128,0.52,-5.744,0.0542,98.056,2,4
Crazy What Love Can Do,Crazy What Love Can Do,David Guetta,1WCEAGGRD066z2Q89ObXTq,2022-04-08,85,169756,0.601,0.0282,0.713,0.0,0.158,0.464,-3.758,0.0449,122.872,4,4
